233,230,230,230,230,230,231,203,143,143,143,143,143,143,143,143,143,12,13,14,143,143,143,143,143,143,143,143,143,143
231,233,230,230,230,230,230,231,143,143,143,143,143,143,143,143,143,40,41,42,143,143,143,143,143,143,143,143,143,143
233,231,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,68,69,70,143,143,143,143,143,143,143,143,143,143
203,143,255,256,256,256,256,256,256,257,143,143,143,143,143,143,143,143,261,261,143,143,143,143,143,143,143,143,143,143
231,143,283,284,284,284,284,284,284,284,257,143,143,143,143,143,143,143,261,143,143,143,143,143,143,143,143,143,143,143
143,143,311,284,284,284,284,284,284,284,285,143,143,143,143,143,143,143,261,143,143,143,143,143,143,143,143,143,143,143
143,143,143,311,283,284,284,284,284,284,285,143,143,143,319,143,143,143,261,143,143,143,143,143,143,76,77,143,143,143
143,143,143,143,283,284,284,284,284,284,285,143,143,143,143,319,319,143,261,143,143,143,143,143,143,104,105,143,143,143
143,143,143,143,311,312,312,312,312,312,313,143,143,143,143,143,143,143,261,261,261,261,261,261,261,261,261,143,143,143
143,143,143,143,143,143,143,143,143,143,143,129,143,143,143,261,261,261,261,143,143,143,143,143,143,143,143,143,143,143
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,261,143,143,143,143,143,143,143,143,143,143,143,143,143,143
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,261,143,143,143,143,143,143,143,143,143,143,143,143,143,143
143,143,143,143,143,143,143,143,143,143,143,143,143,143,261,261,143,143,143,143,143,143,143,143,143,143,143,143,143,143
57,57,57,57,57,57,57,57,57,57,57,57,57,31,261,261,32,57,31,143,143,143,143,143,143,143,143,143,143,143
262,262,262,262,262,262,262,262,262,262,262,262,262,28,261,261,30,262,56,57,57,57,57,57,57,57,57,57,57,57
1,1,1,1,1,1,1,1,1,1,1,2,262,112,261,261,30,262,262,262,262,262,262,262,262,262,262,262,262,262
143,143,143,143,143,143,143,143,143,143,143,4,1,3,261,261,4,1,1,1,1,1,1,1,1,1,1,1,1,1
143,143,143,143,143,143,143,143,143,143,143,143,143,143,261,261,143,143,143,143,143,143,143,171,171,171,171,143,143,143
143,143,143,76,77,143,143,143,143,143,143,143,143,143,261,143,143,255,129,256,256,256,257,143,143,143,143,143,143,143
143,143,143,104,105,143,143,143,143,261,261,261,261,261,261,143,143,283,284,284,284,284,284,257,143,143,143,173,174,174
143,143,143,261,261,261,261,261,261,261,143,319,143,143,261,143,143,311,283,284,284,284,284,284,143,143,143,201,143,173
143,143,143,143,143,143,143,143,143,143,143,319,143,143,261,143,143,143,283,284,284,284,285,313,143,143,143,201,143,201
143,143,143,143,143,143,143,143,143,143,143,143,319,143,261,143,143,143,283,284,284,284,285,143,143,143,143,201,143,201
143,143,143,143,143,200,143,143,143,143,143,143,143,143,261,143,143,143,283,284,284,284,285,143,143,143,143,201,143,201
143,143,143,143,143,200,143,143,143,143,143,143,143,143,261,143,143,143,311,284,284,284,313,143,143,143,143,201,143,201
143,143,143,143,143,200,143,143,143,143,143,16,17,18,261,143,143,143,143,311,312,313,143,143,143,143,173,204,173,204
143,143,143,143,143,143,143,143,143,143,143,44,45,46,261,143,143,143,143,143,143,143,143,143,143,173,204,173,204,143
143,143,143,143,143,143,143,143,143,143,143,72,73,74,261,143,143,143,143,143,143,143,143,143,173,204,173,204,143,143
143,143,143,143,143,143,143,143,143,143,143,143,261,261,261,143,173,174,174,174,174,174,174,174,204,173,204,143,143,66
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,201,173,174,174,174,174,174,174,174,204,143,143,143,94
