687,658,687,687,658,689,656,659,659,2,33,31,32,908,909,910,2,5,35,5,32,36,1,31,32,5,34,33,34,0
657,656,656,687,658,657,689,3,32,1,33,32,34,939,940,941,33,36,34,5,33,36,1,31,34,2,31,5,31,0
656,658,659,687,626,626,626,34,1,3,1,33,2,970,971,972,4,33,34,3,4,5,4,31,3,2,32,33,35,2
657,687,687,623,589,621,625,558,626,36,31,35,35,35,32,4,5,4,2,2,2,32,35,35,31,3,31,3,4,35
656,626,621,558,595,629,628,558,558,626,2,34,33,3,34,31,33,3,4,32,35,35,1,899,900,901,2,1,31,35
659,626,590,564,628,629,629,628,622,620,626,5,1,34,2,36,5,5,1,31,5,4,2,930,931,932,36,33,5,4
5,2,593,562,594,596,596,627,567,623,624,4,626,626,3,3,1,33,880,3,4,1,36,961,962,963,36,36,34,1
4,4,626,595,591,622,558,565,559,589,620,34,1,626,626,33,36,35,2,4,1,31,36,36,36,31,2,36,2,1
2,34,36,626,594,589,623,558,624,620,626,33,32,32,32,35,32,1,32,5,1,4,3,33,5,4,36,35,2,5
4,36,36,4,3,33,626,626,624,595,36,5,880,34,33,5,2,36,34,31,3,5,35,2,5,33,2,36,2,1
33,3,33,36,33,34,4,3,36,31,31,34,31,35,4,2,1,31,1,36,880,4,34,32,32,5,1,32,32,5
36,2,34,35,2,32,34,2,1,34,34,3,35,3,4,32,1,2,31,31,1,34,34,2,31,31,4,34,36,4
201,201,201,201,202,202,202,202,202,202,201,172,5,173,202,32,3,34,1,4,5,36,3,3,31,1,1,1,34,33
233,232,232,233,232,233,169,137,168,168,169,169,202,169,19,225,224,61,201,202,202,201,201,202,202,201,202,201,202,202
36,1,5,31,2,3,142,233,232,233,232,232,232,29,193,195,55,168,168,136,136,138,169,232,233,233,233,232,233,233
1,32,32,2,31,31,3,31,4,31,3,36,31,35,5,2,142,233,232,233,232,232,141,36,4,32,31,2,1,656
36,1,31,33,32,2,3,31,33,4,35,34,5,3,33,36,1,31,34,34,32,5,32,2,1,31,36,5,35,658
35,36,2,5,31,35,3,35,1,1,881,34,32,1,3,31,3,5,593,881,562,559,4,32,35,35,1,32,659,658
5,3,33,899,900,901,34,32,5,32,33,3,32,1,35,626,626,589,561,558,562,590,560,626,4,34,34,31,657,687
2,35,32,930,931,932,34,2,36,31,35,2,34,32,558,558,622,596,566,566,624,565,593,620,626,34,32,2,656,659
4,2,1,961,962,963,32,4,5,34,34,31,592,625,591,622,592,628,627,565,597,628,594,559,624,33,36,5,658,657
1,35,4,2,379,3,34,2,1,4,33,31,4,561,591,589,560,560,567,598,567,595,558,622,620,34,36,34,657,687
36,32,5,5,379,2,1,34,3,4,32,1,32,5,626,564,563,621,558,629,561,594,594,590,626,1,2,34,656,656
2,31,34,5,379,1,1,36,4,31,881,4,32,2,31,2,626,591,590,563,560,592,626,36,3,31,31,658,659,658
32,34,2,35,379,2,34,36,32,5,36,32,35,1,35,1,4,32,5,33,33,1,34,35,36,31,4,33,659,658
1,1,3,5,379,5,3,3,1,32,3,5,33,2,35,34,3,36,5,2,32,32,33,31,3,35,35,659,656,656
4,3,36,31,379,36,3,3,3,3,36,32,2,35,905,906,907,32,31,36,33,31,36,32,3,4,689,659,689,687
32,4,33,31,379,31,1,36,1,3,31,33,2,32,936,937,938,36,3,4,35,31,36,33,4,4,687,687,657,658
32,3,32,31,379,3,31,2,2,3,33,31,33,1,967,968,969,3,1,33,4,3,34,2,4,658,658,689,657,658
36,33,34,4,379,3,32,31,36,31,35,31,5,36,4,5,4,5,5,1,2,3,2,658,687,658,687,656,659,689
